kommune;szenario;gitter_id;a_anteil;h_m;h_herkunft;quelle_flaeche_url;quelle_tiefe_url;zugriff
Halle (Saale);HQextrem;CRS3035RES100mN3149700E4454500;0.013128;1.0652;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149700E4454700;0.727341;2.5272;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149700E4454800;1.000000;1.7750;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149700E4454900;1.000000;1.5000;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149700E4455000;1.000000;1.4230;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149700E4455100;0.212178;0.4715;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149700E4461400;0.003533;0.2500;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149700E4461500;0.424143;0.9898;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149700E4462100;0.000625;0.4541;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149800E4454100;1.000000;2.2566;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149800E4454200;1.000000;1.4704;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149800E4454300;0.716425;1.6154;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149800E4454400;0.000003;0.2500;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149800E4454700;0.582050;1.3868;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149800E4454800;0.829540;1.5334;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149800E4454900;1.000000;1.2465;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149800E4455000;1.000000;1.1279;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149800E4455100;0.538776;0.6126;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149800E4462100;0.258058;0.6263;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149900E4454100;1.000000;1.9271;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149900E4454200;1.000000;1.4731;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149900E4454300;0.847216;1.6192;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149900E4454400;0.332338;0.7669;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149900E4454500;0.490548;0.7541;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149900E4454600;0.385324;0.9492;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149900E4454700;0.900981;1.2033;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149900E4454800;0.669296;1.0620;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149900E4454900;0.941842;1.0406;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149900E4455000;0.756179;0.6792;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149900E4455100;0.982146;0.7913;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149900E4455200;0.127629;0.3910;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3149900E4462100;0.457469;0.3771;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150000E4454100;1.000000;2.4021;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150000E4454200;1.000000;1.4349;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150000E4454300;1.000000;1.5101;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150000E4454400;1.000000;1.3134;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150000E4454500;0.904695;0.7014;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150000E4454600;0.781627;0.7652;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150000E4454700;0.878458;1.1199;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150000E4454800;0.869269;1.3758;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150000E4454900;0.923342;1.2863;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150000E4455000;0.989821;1.0463;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150000E4455100;1.000000;1.2986;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150000E4455200;0.655962;0.5925;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150000E4462100;0.143833;0.2500;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150100E4454100;1.000000;2.9799;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150100E4454200;1.000000;1.4514;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150100E4454300;1.000000;1.6606;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150100E4454400;1.000000;1.7420;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150100E4454500;1.000000;1.5826;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150100E4454600;0.877181;1.1861;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150100E4454700;0.948166;0.9497;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150100E4454800;0.999784;1.0561;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150100E4454900;0.962186;1.1771;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150100E4455000;1.000000;1.1036;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150100E4455100;1.000000;1.2360;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150100E4455200;0.785923;0.5097;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150100E4462200;0.562150;1.4484;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150200E4454200;1.000000;2.7932;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150200E4454300;1.000000;1.4746;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150200E4454400;1.000000;1.7908;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150200E4454500;1.000000;1.8425;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150200E4454600;1.000000;1.8783;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150200E4454700;0.958974;1.0850;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150200E4454800;0.695681;0.4591;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150200E4454900;0.442490;0.6492;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150200E4455000;0.678466;0.5779;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150200E4455100;0.931995;0.5734;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150200E4455200;0.131156;0.3358;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150200E4462200;0.159867;0.7883;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150300E4454300;1.000000;3.0836;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150300E4454400;1.000000;1.5532;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150300E4454500;1.000000;1.7492;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150300E4454600;1.000000;1.9341;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150300E4454700;1.000000;1.7597;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150300E4454800;1.000000;1.9034;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150300E4454900;0.999663;0.9749;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150300E4455000;0.994331;0.9343;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150300E4455100;0.969287;0.5186;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150300E4455200;0.508424;0.4675;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150300E4455300;0.030799;0.3280;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150300E4462200;0.057040;0.7233;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150400E4454400;1.000000;3.3286;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150400E4454500;1.000000;1.8157;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150400E4454600;1.000000;1.4642;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150400E4454700;1.000000;1.4989;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150400E4454800;1.000000;1.4559;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150400E4454900;1.000000;1.4038;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150400E4455000;0.994338;1.2660;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150400E4455100;0.870212;0.4687;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150400E4455200;0.880116;0.3796;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150400E4455300;0.375204;0.2500;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150400E4462400;0.065272;0.7113;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150400E4462500;0.298099;0.5591;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150500E4454600;1.000000;2.9153;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150500E4454700;1.000000;2.1430;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150500E4454800;1.000000;1.8553;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150500E4454900;1.000000;1.7603;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150500E4455000;1.000000;1.4786;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150500E4455100;0.961650;1.1519;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150500E4455200;0.870333;0.5013;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150500E4455300;0.441160;0.2695;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150500E4462600;0.017935;0.5328;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150500E4462700;0.580427;0.5597;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150600E4455100;1.000000;2.6963;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150600E4455200;0.735694;1.0379;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150600E4455300;0.446955;0.5598;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
Halle (Saale);HQextrem;CRS3035RES100mN3150600E4455400;0.453567;1.1596;karte;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;https://www.geofachdatenserver.de/de/hochwassergefahrenkarte-hq200-download.html;2026-09-17
