kommune;szenario;gitter_id;a_anteil;h_m;h_herkunft;quelle_flaeche_url;quelle_tiefe_url;zugriff
Hitzacker;HQextrem;CRS3035RES100mN3338400E4391800;1.000000;3.9931;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338400E4391900;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338500E4390800;0.390779;0.3694;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338500E4390900;1.000000;2.0345;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338500E4391000;1.000000;1.3015;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338500E4391100;1.000000;1.9383;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338500E4391200;1.000000;3.1694;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338500E4391300;1.000000;3.7632;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338500E4391400;1.000000;3.5000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338500E4391500;1.000000;3.4817;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338500E4391600;1.000000;3.7633;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338500E4391700;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338500E4391800;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338600E4390800;0.713567;0.4053;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338600E4390900;1.000000;2.0773;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338600E4391000;1.000000;0.7996;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338600E4391100;1.000000;0.8894;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338600E4391200;1.000000;3.5914;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338600E4391300;1.000000;3.5024;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338600E4391400;1.000000;3.5392;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338600E4391500;1.000000;3.9176;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338600E4391600;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338700E4390800;0.459931;0.2516;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338700E4390900;1.000000;1.9124;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338700E4391000;1.000000;1.2166;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338700E4391100;1.000000;1.7579;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338700E4391200;1.000000;3.7740;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338700E4391300;1.000000;3.5181;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338700E4391400;1.000000;3.8780;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338700E4391500;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338800E4390800;0.392938;0.2500;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338800E4390900;1.000000;2.1777;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338800E4391000;1.000000;2.3678;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338800E4391100;1.000000;3.4946;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338800E4391200;1.000000;3.6471;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338800E4391300;1.000000;3.8247;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338800E4391400;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338900E4390800;0.377528;0.8918;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338900E4390900;1.000000;2.8410;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338900E4391000;1.000000;3.8405;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338900E4391100;1.000000;3.7832;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338900E4391200;1.000000;3.9329;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3338900E4391300;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339000E4390600;0.231055;3.4586;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339000E4390700;0.632078;3.9675;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339000E4390800;0.952031;3.9422;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339000E4390900;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339000E4391000;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339000E4391100;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339000E4391200;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339100E4390500;0.396884;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339100E4390600;0.980065;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339100E4390700;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339100E4390800;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339100E4390900;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339100E4391000;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339100E4391100;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339200E4390300;0.074518;2.6606;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339200E4390400;0.645056;3.7687;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339200E4390500;0.999207;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339200E4390600;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339200E4390700;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339200E4390800;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339200E4390900;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339200E4391000;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339300E4390200;0.020170;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339300E4390300;0.735421;3.6558;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339300E4390400;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339300E4390500;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339300E4390600;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339300E4390700;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339300E4390800;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339400E4390200;0.437963;3.7313;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339400E4390300;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339400E4390400;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339400E4390500;1.000000;3.9434;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339400E4390600;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339400E4390700;1.000000;4.0000;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339500E4390100;0.142792;3.2316;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
Hitzacker;HQextrem;CRS3035RES100mN3339500E4390200;0.956333;3.9431;karte;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Risikogebiete_HQextrem.zip;https://www.umweltkarten-niedersachsen.de/Download_OE/HWSchutz/HWRMRL_Z2_Wassertiefen_HQextrem.zip;2026-09-17
