kommune;szenario;gitter_id;a_anteil;h_m;h_herkunft;quelle_flaeche_url;quelle_tiefe_url;zugriff
Deggendorf;HQextrem;CRS3035RES100mN2861000E4535200;1.000000;3.6446;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4535300;1.000000;4.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4535400;1.000000;4.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4535500;1.000000;3.9975;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4535600;1.000000;3.7007;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4535700;1.000000;3.6900;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4535800;1.000000;3.9950;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4535900;1.000000;4.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4536000;1.000000;3.9925;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4536100;0.975000;3.6333;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4536200;1.000000;3.2381;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4536300;1.000000;3.2400;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4536400;1.000000;3.4225;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4536500;1.000000;3.8878;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4536600;1.000000;4.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4536700;0.997500;3.8459;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4536800;1.000000;3.8744;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4536900;1.000000;4.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4537000;1.000000;4.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4537100;0.990000;3.7841;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4537200;0.697500;3.1407;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4537300;1.000000;3.8582;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4537400;1.000000;4.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4537500;1.000000;3.5950;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4537600;1.000000;3.2175;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4537700;1.000000;3.1891;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4537800;1.000000;2.8975;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4537900;1.000000;2.9512;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4538000;1.000000;3.3806;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4538100;1.000000;3.8865;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4538200;1.000000;3.6925;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4538300;1.000000;4.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4538400;1.000000;4.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4538500;1.000000;4.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4538600;1.000000;3.9875;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4538700;1.000000;3.9075;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4538800;0.902500;3.2784;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861000E4538900;0.025000;1.7250;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4532400;0.750000;0.9983;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4532500;1.000000;1.6369;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4532600;1.000000;1.7669;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4532700;1.000000;1.7656;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4532800;1.000000;3.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4532900;1.000000;3.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4533000;1.000000;3.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4533100;1.000000;3.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4533200;1.000000;3.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4533300;1.000000;3.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4533400;1.000000;2.8838;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4533500;0.997500;1.0313;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4533600;1.000000;0.6456;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4533700;1.000000;1.1525;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4533900;1.000000;3.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4534000;1.000000;3.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4534100;1.000000;3.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4534200;1.000000;3.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4534300;1.000000;3.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4534400;1.000000;2.7905;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4534500;1.000000;1.6400;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4534600;0.352500;0.3812;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4534900;0.180000;1.6042;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4535000;0.785000;3.0804;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4535100;1.000000;3.9700;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4535200;1.000000;4.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4535300;1.000000;4.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4535400;1.000000;3.8853;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4535500;1.000000;3.5835;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4535600;1.000000;3.9052;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4535700;1.000000;4.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4535800;1.000000;4.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
Deggendorf;HQextrem;CRS3035RES100mN2861100E4535900;1.000000;4.0000;karte;https://www.lfu.bayern.de/gdi/wms/wasser/ueberschwemmungsgebiete?SERVICE=WMS&REQUEST=GetMap&LAYERS=hwgf_hqextrem;https://www.lfu.bayern.de/gdi/wms/wasser/wassertiefen?SERVICE=WMS&REQUEST=GetMap&LAYERS=wt_hqextrem;2026-09-17
