kommune;szenario;gitter_id;a_anteil;h_m;h_herkunft;quelle_flaeche_url;quelle_tiefe_url;zugriff
Dresden;HQextrem;CRS3035RES100mN3113600E4580300;1.000000;3.3257;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4580400;1.000000;4.0000;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4580500;1.000000;4.0000;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4580600;1.000000;3.9776;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4580700;1.000000;3.3306;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4580800;0.999299;2.9576;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4580900;0.996396;2.3896;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4581000;0.946114;2.1320;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4581100;0.922808;2.1784;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4581200;1.000000;2.8613;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4581300;1.000000;3.4110;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4581400;1.000000;3.9990;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4581500;1.000000;4.0000;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4581600;1.000000;3.8895;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4581700;1.000000;1.8891;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4581800;0.999523;1.1003;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4581900;0.590198;0.3492;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4582000;0.345607;0.2554;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4582100;0.418496;0.4244;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4582200;0.401928;0.2584;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113600E4584500;0.100465;1.0020;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4577700;0.318309;0.7447;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4577800;0.997808;2.8519;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4577900;1.000000;3.9674;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4578000;1.000000;4.0000;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4578100;1.000000;4.0000;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4578200;1.000000;3.9465;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4578300;0.996252;2.6513;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4578400;0.931306;0.3371;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4578500;0.714741;0.2986;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4578600;0.262857;0.2876;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4578700;0.425025;0.4896;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4578800;0.378500;0.2968;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4578900;0.091818;0.2500;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4579000;0.792392;0.3582;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4579100;0.872036;0.3424;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4579200;0.891532;0.2521;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4579300;0.999699;0.3995;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4579400;0.973179;2.2458;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4579500;0.989422;3.9047;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4579600;1.000000;3.9784;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4579700;1.000000;3.6258;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4579800;1.000000;3.5262;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4579900;1.000000;3.6053;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4580000;0.999419;3.6168;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4580100;0.969610;3.5780;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4580200;1.000000;3.9159;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4580300;1.000000;4.0000;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4580400;1.000000;4.0000;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4580500;1.000000;3.9959;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4580600;1.000000;4.0000;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4580700;1.000000;4.0000;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4580800;1.000000;3.9687;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4580900;1.000000;3.6665;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4581000;1.000000;3.4901;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4581100;1.000000;3.4642;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4581200;1.000000;3.6642;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4581300;1.000000;3.9995;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4581400;1.000000;4.0000;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4581500;1.000000;3.9777;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4581600;1.000000;2.4430;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4581700;0.978152;0.6173;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4581800;0.803099;0.4108;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4581900;0.753485;0.5494;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4582000;0.348795;0.3323;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4582100;0.014384;0.2500;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4582900;0.150628;0.2500;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4583000;0.053034;0.2500;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113700E4584500;0.087559;1.0003;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4577100;0.188651;0.3896;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4577200;0.129368;0.2500;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4577600;0.033824;0.2975;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4577700;0.868035;1.9222;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4577800;1.000000;3.7537;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4577900;1.000000;3.9998;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4578000;1.000000;3.9915;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4578100;1.000000;3.9924;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4578200;1.000000;3.3398;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4578300;0.998899;1.2286;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4578400;1.000000;0.5251;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4578500;0.914774;0.6140;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4578600;0.395627;0.7160;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4578700;0.671287;0.3040;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4578800;0.711489;0.2580;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4578900;0.257628;0.3287;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4579000;0.151997;0.2922;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4579100;0.941817;0.3230;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4579200;1.000000;1.5163;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4579300;0.999799;3.5102;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4579400;0.977828;3.8996;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4579500;0.960113;3.3442;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4579600;1.000000;3.0582;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4579700;1.000000;2.9560;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4579800;1.000000;2.9999;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4579900;1.000000;3.0000;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4580000;0.997345;2.9729;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4580100;0.824019;0.6660;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4580200;0.999199;0.8685;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4580300;0.997400;1.4466;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
Dresden;HQextrem;CRS3035RES100mN3113800E4580400;1.000000;2.9666;karte;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/10;https://luis.sachsen.de/arcgis/rest/services/wasser/hochwassergefaehrdung/MapServer/9;2026-09-17
